symbol,timestamp,bestBid,bestAsk,mid,spread,spreadPct
B-TIA_USDT,1789563129556,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563132849,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563135294,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563137753,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563140224,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563142658,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563145081,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563147507,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563149940,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563152376,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563154832,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563157338,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563159802,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563162317,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563164805,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563167306,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563169775,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563172229,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563174717,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563177166,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563179671,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563182405,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563184856,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563187338,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563189763,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563192203,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563195093,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563197514,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563199963,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563202425,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563204883,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563207319,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563209738,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563212195,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563214614,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563217035,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563219489,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563222011,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563224485,0.3276,0.3277,0.32765,0.00009999999999998899,0.00030525030525027164
B-TIA_USDT,1789563226977,0.3276,0.3277,0.32765,0.00009999999999998899,0.00030525030525027164
B-TIA_USDT,1789563229467,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563231969,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563234402,0.3276,0.3277,0.32765,0.00009999999999998899,0.00030525030525027164
B-TIA_USDT,1789563236838,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563239306,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563241721,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563244160,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563246838,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563249290,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563251727,0.3276,0.3277,0.32765,0.00009999999999998899,0.00030525030525027164
B-TIA_USDT,1789563254146,0.3276,0.3277,0.32765,0.00009999999999998899,0.00030525030525027164
B-TIA_USDT,1789563256575,0.3276,0.3277,0.32765,0.00009999999999998899,0.00030525030525027164
B-TIA_USDT,1789563259007,0.3276,0.3277,0.32765,0.00009999999999998899,0.00030525030525027164
B-TIA_USDT,1789563261506,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563263973,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563266385,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563268816,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563271302,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563273838,0.3273,0.3274,0.32735000000000003,0.0001000000000000445,0.0003055300947144653
B-TIA_USDT,1789563276257,0.3273,0.3274,0.32735000000000003,0.0001000000000000445,0.0003055300947144653
B-TIA_USDT,1789563278675,0.3273,0.3274,0.32735000000000003,0.0001000000000000445,0.0003055300947144653
B-TIA_USDT,1789563281071,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563283508,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563285978,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563288407,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563290826,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563293268,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563295690,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563298111,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563300625,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563303122,0.3273,0.3274,0.32735000000000003,0.0001000000000000445,0.0003055300947144653
B-TIA_USDT,1789563305579,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563308024,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563310481,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563312926,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563315363,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563317832,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563320310,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563322763,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563325253,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563327716,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563330166,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563332627,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563335080,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563337517,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563339927,0.3273,0.3274,0.32735000000000003,0.0001000000000000445,0.0003055300947144653
B-TIA_USDT,1789563342354,0.3273,0.3274,0.32735000000000003,0.0001000000000000445,0.0003055300947144653
B-TIA_USDT,1789563344811,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563347239,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563349673,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563352121,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563354541,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563357007,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563359463,0.3274,0.3275,0.32745,0.00009999999999998899,0.0003054367745876267
B-TIA_USDT,1789563361933,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563364373,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563366813,0.3275,0.3276,0.32755,0.00009999999999998899,0.000305343511450348
B-TIA_USDT,1789563369292,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563371749,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563374204,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563376651,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563379092,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563381516,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563383953,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563386365,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563388794,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563391210,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563393635,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563396047,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563398464,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563400910,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563403514,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563405967,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563408468,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563410880,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563413316,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563415719,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563418122,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563420646,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563423087,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563425553,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563427999,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563430492,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563433197,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563435640,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563438089,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563440508,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563442936,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563445362,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563447784,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563450238,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563452696,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563455130,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563457571,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563459982,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563462398,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563464808,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563467238,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563469676,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563472083,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563474480,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563476887,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563479301,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563481750,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563484181,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563486629,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563489047,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563491467,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563493908,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563496333,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563498791,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563501208,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563503632,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563506066,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563508482,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563510907,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563513388,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563515844,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563518281,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563520719,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563523171,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563525604,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563528035,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563530455,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563532906,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563535321,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563537760,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563540193,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563542655,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563545107,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563547560,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563549984,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244
B-TIA_USDT,1789563552546,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563554975,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563557409,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563559846,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563562289,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563564798,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563567257,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563569716,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563572234,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563574677,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563577086,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563579635,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563582060,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563584526,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563587513,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563589941,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563592348,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563594770,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563597230,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563599661,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563602139,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563604626,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563607069,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563609491,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563612057,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563614589,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563617036,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563619498,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563621993,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563624449,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563626875,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417
B-TIA_USDT,1789563629314,0.3281,0.3282,0.32815,0.00009999999999998899,0.0003047851264857939
B-TIA_USDT,1789563631797,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563634205,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563636623,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563639156,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563641633,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563644070,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563646494,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563648969,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563651455,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563653938,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563656384,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563658861,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563661286,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563663692,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563666138,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563668577,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563671040,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563673510,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563675965,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563678617,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563681064,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563683491,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563685915,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563688352,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563690897,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563693425,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563695846,0.328,0.3281,0.32805,0.00009999999999998899,0.0003048780487804542
B-TIA_USDT,1789563698303,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563700778,0.3279,0.328,0.32795,0.00009999999999998899,0.0003049710277523299
B-TIA_USDT,1789563703264,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563705734,0.3278,0.3279,0.32785,0.0001000000000000445,0.000305064063453461
B-TIA_USDT,1789563708167,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563710586,0.3277,0.3278,0.32775,0.00009999999999998899,0.00030515715593527307
B-TIA_USDT,1789563892587,0.3267,0.3268,0.32675,0.00009999999999998899,0.00030609121518209055
B-TIA_USDT,1789563895012,0.3267,0.3268,0.32675,0.00009999999999998899,0.00030609121518209055
B-TIA_USDT,1789563897439,0.3268,0.3269,0.32685,0.0001000000000000445,0.00030599755201972005
B-TIA_USDT,1789563899838,0.3268,0.3269,0.32685,0.0001000000000000445,0.00030599755201972005
B-TIA_USDT,1789563902315,0.3268,0.3269,0.32685,0.0001000000000000445,0.00030599755201972005
B-TIA_USDT,1789563904809,0.3269,0.327,0.32695,0.00009999999999998899,0.00030590394616087177
B-TIA_USDT,1789563907248,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563909671,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563912101,0.327,0.3271,0.32705,0.00009999999999998899,0.00030581039755348314
B-TIA_USDT,1789563914565,0.327,0.3271,0.32705,0.00009999999999998899,0.00030581039755348314
B-TIA_USDT,1789563917285,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563919700,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563922104,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563924537,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563926992,0.327,0.3271,0.32705,0.00009999999999998899,0.00030581039755348314
B-TIA_USDT,1789563929423,0.3269,0.327,0.32695,0.00009999999999998899,0.00030590394616087177
B-TIA_USDT,1789563931844,0.3269,0.327,0.32695,0.00009999999999998899,0.00030590394616087177
B-TIA_USDT,1789563934285,0.327,0.3271,0.32705,0.00009999999999998899,0.00030581039755348314
B-TIA_USDT,1789563936747,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563939203,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563941676,0.3273,0.3274,0.32735000000000003,0.0001000000000000445,0.0003055300947144653
B-TIA_USDT,1789563944122,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563946540,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563948967,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563951438,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563953917,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563956363,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563958806,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563961251,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563963707,0.3269,0.327,0.32695,0.00009999999999998899,0.00030590394616087177
B-TIA_USDT,1789563966159,0.327,0.3271,0.32705,0.00009999999999998899,0.00030581039755348314
B-TIA_USDT,1789563968692,0.327,0.3271,0.32705,0.00009999999999998899,0.00030581039755348314
B-TIA_USDT,1789563971130,0.327,0.3271,0.32705,0.00009999999999998899,0.00030581039755348314
B-TIA_USDT,1789563974291,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563976715,0.3271,0.3272,0.32715,0.00009999999999998899,0.00030571690614487613
B-TIA_USDT,1789563979155,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
B-TIA_USDT,1789563981590,0.3272,0.3273,0.32725,0.00009999999999998899,0.0003056234718826069
