timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-22T04:07:04.437Z,2739.74,2739.75,2739.745,446.947,0.421,0.00036499747240047083,1061.6318289786225,2739.7499905894033,0.0001821552517991808,-0.009489033779143405,0.004745192298921898,-0.009489033779143405,0,0,0,0,-0.041592405372729145,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:07:34.447Z,2739.38,2739.39,2739.385,89.453,4.633,0.0003650454390223912,19.307791927476796,2739.3895075781734,0.00016454708531882752,0,0.006206157603549658,0.008031644680048652,-0.013139909006118182,0,0,0,-0.054726849174627896,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:08:04.459Z,2738.5,2738.51,2738.505,68.683,5.429,0.000365162743913861,12.651132805304846,2738.5092674600605,0.0001558317425171278,-0.004381760920165808,-0.02299996166673454,-0.02299996166673454,-0.032123998634734044,-0.045259686576662496,0,0,-0.08683326735708025,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:08:34.473Z,2737.73,2737.74,2737.7349999999997,158.887,14.761,0.0003652654475237206,10.763972630580584,2737.739149947019,0.00015158322552818145,0.006575210361047778,0.006575210361047778,0.002191640717013184,-0.02811753128076949,-0.06023249744013877,0,0,-0.11492638326673849,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:09:04.486Z,2737.63,2737.64,2737.635,13.868,103.035,0.0003652787898957871,7.429694260167291,2737.631186282645,-0.00013930700605138856,0,0.013882520992750369,0.02155609425494084,-0.003652654475303648,-0.03176915871980846,0,0,-0.11857483987836044,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:09:34.494Z,2737.75,2737.76,2737.755,32.767,61.034,0.0003652627791828808,1.8626667073580125,2737.753493246341,-0.00005503610290965243,0.004383345478849111,0.011689775282341452,0.029960521532303972,0.004383345478849111,0.0007305308950806619,0,0,-0.11419669194439419,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:10:04.500Z,2736.54,2736.55,2736.545,68.804,63.603,0.0003654242850096848,1.0817728723487885,2736.5451964020026,0.000007177006134735373,-0.005115678274988634,-0.005846446730643401,-0.01351887069930527,-0.044196796280165186,-0.039815388099587616,-0.11679919116559453,0,-0.15834301694526204,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:10:34.514Z,2737.09,2737.1,2737.0950000000003,49.059,147.458,0.0003653508555517266,3.0057277971422165,2737.092496425246,-0.00009146831784895931,-0.00730648322522118,-0.00730648322522118,-0.00730648322522118,0.020098335675100606,-0.024107343425538608,-0.08359540553810302,0,-0.13827650558122517,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:11:04.527Z,2739.33,2739.34,2739.335,219.832,8.699,0.000365052102069235,25.270950683986666,2739.3396193514227,0.00016863039470023077,0.008762018111813635,0.019716700227653535,0.029577966240948883,0.081838591645514,0.1019533755154753,0.030308507744186232,0,-0.05655107748045547,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:11:34.527Z,2739.41,2739.42,2739.415,46.347,62.702,0.000365041441337595,1.3528815241547456,2739.4142501077495,-0.000027374174796315513,0,0,0,0.0029204168164874774,0.08476139848999427,0.06136459518544678,0,-0.053632312191144636,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:12:04.528Z,2739.52,2739.53,2739.525,22.144,94.922,0.000365026783848232,4.286578757225434,2739.5218915825258,-0.00011346556334849208,0,0,0,0.0040154558546305445,0.006935989939166059,0.06903769129193163,-0.014234018208589416,-0.049619009918333935,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:12:34.531Z,2738.33,2738.34,2738.335,8.872,101.103,0.00036518541377217464,11.395739404869252,2738.3308067288017,-0.00015313214775936247,0,0,0,-0.04343818727699344,-0.03942447566359705,0.021185241192142,-0.03832977109826409,-0.09303564359687407,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:13:04.543Z,2739.31,2739.32,2739.315,54.129,35.47,0.0003650547673494388,1.5260501832534537,2739.316041250461,0.00003801134446860713,0,0,0,0.0357881705488926,-0.007665562460646877,0.10122252694547255,0.029578182256375117,-0.05728076880278317,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
2026-09-22T04:13:34.546Z,2740.04,2740.05,2740.045,135.075,17.404,0.0003649575098298852,7.761146862790163,2740.048858596922,0.00014082239240132766,0,0,0,0.026648998015928002,0.062446705753680117,0.10777850239030132,0.08437631837998931,-0.030647035537796935,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,1,2
