timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-19T09:18:16.406Z,2647.99,2648,2647.995,71.153,25.009,0.0003776442176143943,2.8450957655244116,2647.9973992845407,0.00009060759332411608,0.02568640301587972,0.02568640301587972,0.02568640301587972,0,0,0,0,-0.01623606483099544,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:18:46.421Z,2647.44,2647.45,2647.4449999999997,48.066,155.153,0.0003777226722278851,3.227915782465776,2647.4423652315977,-0.00009952117615300143,0,0,-0.003777084053353722,-0.02077043196834518,0,0,0,-0.03700312449854056,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:19:16.432Z,2647.53,2647.54,2647.535,83.24,39.406,0.0003777098319668496,2.1123686748210933,2647.5367870130294,0.00006749723911376117,0,0,0,0.00339950405013685,-0.017371634009884323,0,0,-0.033604878371119716,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:19:46.440Z,2648.25,2648.26,2648.255,39.099,49.734,0.0003776071413144987,1.272001841479322,2648.2544014048835,-0.000022603379076834827,0,-0.00037760571544835116,-0.00037760571544835116,0.02719510790226587,0.030595536451197298,0,0,-0.006418909351787298,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:20:16.447Z,2649.45,2649.46,2649.455,189.619,10.449,0.00037743611422795553,18.147095415829266,2649.4594777275724,0.00016900560955067975,0.003774503605591136,0.012079414601358893,0.012079414601358893,0.0453128569567439,0.07252028773935275,0,0,0.038891039013743835,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:20:46.461Z,2651.74,2651.75,2651.745,4.811,60.817,0.0003771101670868911,12.641238827686552,2651.74073307125,-0.00016091022138195037,0.008297112039290594,0.008297112039290594,0.030177917685964138,0.08643287015631379,0.13178489231587523,0,0,0.12535752381131082,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:21:16.463Z,2652.37,2652.38,2652.375,48.136,16.986,0.00037702059475821777,2.833863181443542,2652.3773916648756,0.00009017069138531503,0,0,0,0.023757940525959666,0.11021134535216008,0.1654081673114983,0,0.1491452467032224,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:21:46.474Z,2652.23,2652.24,2652.2349999999997,22.476,142.331,0.0003770404960255608,6.332576970991279,2652.231363777024,-0.00013710033144607257,-0.0033932493189992,-0.0033932493189992,-0.0033932493189992,-0.005278288326512179,0.018478398186846084,0.180929160001434,0,0.14385908606056394,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:22:16.507Z,2652.23,2652.24,2652.2349999999997,207.502,47.957,0.0003770404960255608,4.326834455866714,2652.2381227124506,0.00011773890514722229,0.0037705471252200322,0.0037705471252200322,0.0037705471252200322,0,-0.005278288326512179,0.17752362102861033,0,0.14385908606056394,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T09:22:46.515Z,2652.61,2652.62,2652.615,95.622,60.253,0.0003769864831407321,1.5870081157784675,2652.616134530874,0.00004277028043737763,0,0,0.00377000695564226,0.014327538849314227,0.014327538849314227,0.16463671360951543,0,0.15820723637632175,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
