timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-23T10:46:11.324Z,2734.52,2734.53,2734.525,350.137,25.624,0.0003656942247819376,13.664416172338433,2734.5293180771823,0.00015790958876709985,0,0,0,0,0,0,0,-0.009141519869093435,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:46:41.333Z,2735.27,2735.28,2735.275,211.161,85.326,0.0003655939530839962,2.474755643063076,2735.277122099789,0.0000775826850580378,0,0,0,0.027427066858046644,0,0,0,0.01828303973818687,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:47:11.336Z,2734.98,2734.99,2734.9849999999997,32.87,315.78,0.0003656327182695164,9.60693641618497,2734.9809427792916,-0.0001483452636153886,0,-0.0007312600891200037,-0.0007312600891200037,-0.010602224639219763,0.016821934339586644,0,0,0.007678876690023187,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:47:41.339Z,2733.55,2733.56,2733.5550000000003,4.021,246.356,0.00036582399109450994,61.267346431236014,2733.550160597819,-0.00017703694205751017,0,-0.007315944552449583,-0.01975059388938437,-0.052285478713754614,-0.06288215992906745,0,0,-0.04461061696116864,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:48:11.341Z,2733.46,2733.47,2733.465,331.429,3.597,0.000365836035938398,92.14039477342229,2733.4698926351984,0.00017899022662820784,0.0051219668352767206,0.01536747473971606,0.01536747473971606,-0.003292415919933768,-0.055576173178263404,0,0,-0.047901564114047605,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:48:41.346Z,2733.47,2733.48,2733.475,137.904,108.739,0.0003658346975998785,1.2682110374382696,2733.4755912391593,0.00002162957990646827,0,0,0,0.000365836035938398,-0.0029265919288392578,0,0,-0.04753590331929251,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:49:11.361Z,2733.54,2733.55,2733.545,112.76,96.199,0.00036582532938796614,1.1721535566897785,2733.5453962739102,0.000014496703370725085,0,0,0,0.0025608428831492406,0.002926688287573729,-0.03583803402784828,0,-0.04497627775594037,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:49:41.370Z,2733.36,2733.37,2733.365,165.764,59.648,0.00036584942002855573,2.779037017167382,2733.3673538232215,0.00008611448605329427,0,0,0,-0.006584855928850304,-0.004024181673515483,-0.06982844503753038,0,-0.051558172061698285,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:50:11.375Z,2733.89,2733.9,2733.895,495.878,9.844,0.0003657784955244543,50.37362860625762,2733.899805347602,0.00017576928163250016,0.005852798460725317,0.02890485363716226,0.02890485363716226,0.019390019261979287,0.012803886528296005,-0.0398539662923084,0,-0.032178149939212884,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:50:41.386Z,2733.42,2733.43,2733.425,157.302,72.431,0.0003658413894569462,2.1717496651986026,2733.426847166058,0.00006757697971644804,0,0,0,-0.017191589289266777,0.002195096520237882,-0.004755711884345079,0,-0.049364207293101224,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T10:51:11.396Z,2730.89,2730.9,2730.895,381.942,12.59,0.0003661803181820714,30.33693407466243,2730.8996808877355,0.00017140489603237574,0,0.004028145752965808,0.02014397447940561,-0.0925578715348034,-0.10973354865494102,-0.09401986123839755,-0.13274700359294975,-0.1418763883683341,,,,,,,,,,0.026,0,11.627906976744185,0,0,DISCONNECTED,false,2,2
