timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-19T07:36:47.459Z,2625.61,2625.62,2625.615,28.201,95.575,0.0003808631501481951,3.3890642175809367,2625.612278389995,-0.00010365609599104775,0,0,0,0,0,0,0,-0.03426593794440715,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:37:17.470Z,2625.58,2625.59,2625.585,241.184,6.591,0.0003808675019174119,36.59292975269307,2625.5897339925336,0.00018030239103292598,0.005713338932408951,0.005713338932408951,0.005713338932408951,-0.0011425894504619048,0,0,0,-0.035408135875877,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:37:47.471Z,2625.29,2625.3,2625.295,14.413,207.205,0.0003809095739800014,14.376257545271631,2625.29065035331,-0.00016568220676594668,0,-0.002666295924555594,-0.002666295924555594,-0.011045157555362466,-0.012187620805019356,0,0,-0.04644938254684456,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:38:17.484Z,2624.31,2624.32,2624.315,306.629,4.417,0.0003810518173396973,69.42019470228662,2624.319857995281,0.00018511479303636466,0,0.009908328903158032,0.009908328903158032,-0.03732913824922602,-0.048370172742454795,0,0,-0.08376118164184376,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:38:47.492Z,2623.87,2623.88,2623.875,81.344,121.231,0.0003811157162676682,1.490349626278521,2623.874015500432,-0.00003752082579957735,0,0,0,-0.01676627996258279,-0.054089159503982326,0,0,-0.10051341797021252,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:39:17.504Z,2623.8,2623.81,2623.8050000000003,77.292,139.234,0.00038112588396483466,1.8014024737359624,2623.8035696405973,-0.00005451469918696367,0,-0.00114336457893676,-0.009146184611917163,-0.0026678100138043527,-0.019433642683891358,0,0,-0.10317854647698703,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:39:47.517Z,2623.74,2623.75,2623.745,36.705,83.675,0.0003811345995978374,2.279662171366299,2623.743049094534,-0.0000743557573600545,0,0,0,-0.0022867553038583345,-0.0049545043113757,-0.07122140907939249,0,-0.10546294233996137,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:40:17.522Z,2623.5,2623.51,2623.505,81.839,196.434,0.0003811694660470736,2.4002492699079903,2623.5029409608546,-0.00007848428516350803,0,0,0,-0.009147230390140114,-0.011433776519222345,-0.07922044039708968,0,-0.11460052579178942,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:40:47.530Z,2624.31,2624.32,2624.315,269.732,1.2,0.0003810518173396973,224.7766666666667,2624.319955708444,0.00018883817087348237,0.002286363177356828,0.012195145188926188,0.02172467217660877,0.03087472674913695,0.02172467217660877,-0.03732913824922602,0,-0.08376118164184376,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:41:17.535Z,2623.36,2623.37,2623.365,74.836,50.697,0.00038118980773790655,1.4761425725388089,2623.3659614603334,0.000036649887974256355,0,0,0,-0.03619992264649148,-0.0053363725245550294,-0.03619992264649148,0,-0.1199307828053731,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:41:47.547Z,2623.83,2623.84,2623.835,71.693,47.074,0.00038112152632380767,1.5229850873093427,2623.836036441099,0.00003950100136370922,0,0,0,0.01791592096411497,-0.018290487231906922,-0.0015244628650360104,-0.06779364072797213,-0.10203634854551717,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:42:17.552Z,2623.6,2623.61,2623.605,47.894,153.298,0.0003811549375846699,3.200776715246169,2623.602380512147,-0.00009984307290258409,0,0,0,-0.00876579510525693,0.009148555385935106,-0.007622517679487342,-0.07541176537800216,-0.11079319935352772,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:42:47.560Z,2623.6,2623.61,2623.605,38.696,165.192,0.0003811549375846699,4.268968368823652,2623.6018979047317,-0.00011823789283569936,0,0,0,0,-0.00876579510525693,-0.0053358843942483995,-0.06437371800121718,-0.11079319935352772,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:43:17.572Z,2624.12,2624.13,2624.125,53.053,351.486,0.0003810794074298396,6.625186134620097,2624.121311443396,-0.00014056329649596205,-0.00876405821621001,-0.00876405821621001,-0.00876405821621001,0.01982005675396951,0.01982005675396951,0.023632506894398556,-0.007239984529298296,-0.09099510187454962,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:43:47.587Z,2624.09,2624.1,2624.0950000000003,207.459,10.261,0.00038108376410776024,20.21820485332814,2624.0995287065953,0.00017258165558070837,0,0,0,-0.00114323822225486,0.018676591941250167,-0.008383139981282732,0.008384545757715389,-0.09213729980601948,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
