timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-19T07:49:28.725Z,2623.29,2623.3,2623.295,349.715,125.815,0.00038119997942352187,2.7795970273814725,2623.2973542152968,0.00008974268226376023,0.003812145113129745,0.017156942175378952,0.017156942175378952,0,0,0,0,0.017156942175378952,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:49:58.739Z,2623.29,2623.3,2623.295,111.357,107.891,0.00038119997942352187,1.0321250150614971,2623.2950790429104,0.000003013115579033544,0,0,0,0,0,0,0,0.017156942175378952,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:50:28.752Z,2622.63,2622.64,2622.635,4.274,271.526,0.0003812959104016964,63.529714553111845,2622.630154967368,-0.0001847391128444177,-0.003431545434602971,-0.003431545434602971,-0.003431545434602971,-0.025159198641397727,-0.025159198641397727,0,0,-0.008006573015181467,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:50:58.761Z,2622.6,2622.61,2622.605,138.301,106.273,0.00038130027206606705,1.3013747612281577,2622.6056547711532,0.000024966441885914962,0,0,0,-0.0011438877312397679,-0.026302798579650958,0,0,-0.00915036916021482,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:51:28.768Z,2623.35,2623.36,2623.355,25.372,243.585,0.00038119126081747527,9.600543906668769,2623.3509433478216,-0.00015463603585507047,-0.003811767306849519,-0.003811767306849519,-0.003811767306849519,0.028597520404330806,0.027453305549563697,0,0,0.019444534465428324,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:51:58.768Z,2624.87,2624.88,2624.875,97.135,63.801,0.0003809705224141446,1.522468299869908,2624.87603562907,0.00003945441478069147,0,0,0,0.05794107164299082,0.08655516175710722,0,0,0.0773968724800644,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:52:28.784Z,2625.01,2625.02,2625.0150000000003,35.389,200.439,0.00038095020408506354,5.6638786063466044,2625.0115006275764,-0.00013330866390870026,0,0,0,0.0053335873136940775,0.06327774929433147,0.06556639645942429,0,0.08273458782353027,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:52:58.797Z,2625.42,2625.43,2625.425,62.433,106.73,0.00038089071292318505,1.7095125975045249,2625.423690700685,-0.000049869994967690384,0,0,0,0.015618958367851401,0.020953378732327516,0.08119559561544198,0,0.09836646847220964,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:53:28.804Z,2624.95,2624.96,2624.955,76.868,97.989,0.00038095891168489666,1.2747697351303535,2624.9543960493434,-0.000023008038483268703,0,0,0,-0.017901863507822722,-0.0022857012245796754,0.08846065121527429,0,0.08044699553346357,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:53:58.812Z,2626.1,2626.11,2626.105,34.313,296.621,0.0003807920856256044,8.644566199399643,2626.1010368532698,-0.00015091349090219145,0,0,-0.0038077758590783677,0.0438102748428103,0.025900568479382814,0.13345509522021043,0,0.12429251442611984,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:54:28.821Z,2627.08,2627.09,2627.085,323.375,72.215,0.0003806500360748997,4.477947794779478,2627.0881744988496,0.00012083731015947216,0,0.010659337103429653,0.017132186238278942,0.03731762439049536,0.08114424818711594,0.1421843402818154,0.14447479219835982,0.16165652183029425,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:54:58.827Z,2627.77,2627.78,2627.775,25.364,246.622,0.00038055008515638813,9.723308626399621,2627.770932547999,-0.00015478692053092733,0,0,0,0.02626485248859685,0.06359227829809062,0.11048145149769383,0.1707775907780108,0.18796383316588805,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:55:28.829Z,2628.53,2628.54,2628.535,138.466,76.546,0.00038044005500263576,1.808925352075876,2628.5364399196324,0.000054780310420177255,0,0.0026631513069304315,0.0038045452902548114,0.028921806471245197,0.055194255229648756,0.13409447184109527,0.22496458714230672,0.2169400021731974,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:55:58.834Z,2629.06,2629.07,2629.065,180.367,61.065,0.00038036336112717937,2.9536886923769754,2629.0674707163926,0.00009397699914260852,0,0.02016332291562411,0.02016332291562411,0.02016332291562411,0.04909096098410114,0.138644219507313,0.24631997574930406,0.23714706740199284,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:56:28.836Z,2629.72,2629.73,2629.725,187.656,35.495,0.000380267898742959,5.286829130863502,2629.7284093730254,0.00012964751164222754,0.006084656587681023,0.006084656587681023,0.006084656587681023,0.025103981833840338,0.045272366546386285,0.1817174008697285,0.24281883313542738,0.26231058259255324,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:56:58.848Z,2628.05,2628.06,2628.0550000000003,291.396,14.42,0.0003805095403164519,20.207766990291262,2628.0595284746382,0.0001723127802856712,0.003805240196288133,0.003805240196288133,0.010655402384153898,-0.06350473908867346,-0.03841669947299756,0.07425445669538243,0.12114862612506466,0.19863926385280242,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:57:28.866Z,2627.59,2627.6,2627.5950000000003,252.877,31.238,0.0003805761542309043,8.095172546257764,2627.598900515636,0.000148444324026546,0,0,0,-0.017503438854972075,-0.08099706243046913,0.019413151839404445,0.09828515265626775,0.18110105629573992,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:57:58.869Z,2627.68,2627.69,2627.685,134.231,35.265,0.00038056311925585746,3.806351906989933,2627.6879194199273,0.00011110235539519032,0,0,0,0.0034251853881473652,-0.014078852992054794,-0.003424950766338272,0.08608130112266636,0.1845324447308053,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T07:58:28.881Z,2627.7,2627.71,2627.705,75.006,71.756,0.0003805602227121491,1.0452923797313116,2627.7051107234843,0.00000421369538590783,0,0,0,0.000761126238494409,0.0041863376966264805,-0.03157652456596268,0.10476370071105981,0.18529497549415508,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
