timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-19T03:02:25.614Z,2623.74,2623.75,2623.745,53.831,57.082,0.0003811345995978374,1.0603927105199606,2623.74485344369,-0.00000558576805399325,0,0.013341490701930477,0.020585505135891538,0,0,0,0,0.05567663316535145,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.014899999999997818,0,FRESH,false,0,1
2026-09-19T03:02:55.616Z,2623.23,2623.24,2623.2349999999997,83.773,89.268,0.0003812086984110662,1.065593926444081,2623.2348412226006,-0.0000060527325636095174,0,0.002668532097664804,0.002668532097664804,-0.01943786457907374,0,0,0,0.03622794623772085,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.009799999999991088,0,FRESH,false,0,1
2026-09-19T03:03:25.630Z,2623.15,2623.16,2623.1549999999997,132.858,43.196,0.0003812203243713594,3.0757014538383185,2623.157546434617,0.00009707526307883862,-0.015246488066785168,-0.027059318981732538,-0.027059318981732538,-0.003049669587357871,-0.02248694137578711,0,0,0.033177171817704444,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.008999999999991817,0,FRESH,false,0,1
2026-09-19T03:03:55.634Z,2624.85,2624.86,2624.855,21.773,84.308,0.0003809734252070411,3.8721352133376206,2624.8520524881933,-0.00011229236688212962,0,0,0,0.064807455144674,0.061755809144066226,0,0,0.09800612824312246,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.025999999999999086,0,FRESH,false,0,1
2026-09-19T03:04:25.646Z,2627.23,2627.24,2627.2349999999997,63.604,67.919,0.00038062830313099257,1.0678416451795485,2627.23483596025,-0.0000062438171502217405,0.008374523936838775,0.008374523936838775,0.06512983117660588,0.09067167519728345,0.15553789234718984,0,0,0.18876666723867996,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.04979999999999108,0,FRESH,false,0,1
2026-09-19T03:04:55.649Z,2630.15,2630.16,2630.1549999999997,74.912,24.169,0.0003802057293111445,3.0995076337457075,2630.157560682674,0.00009735862237613145,-0.0022811823368203807,0.002661510939749436,0.012548363484259497,0.1111434645168808,0.20191591535531397,0,0,0.3001199335693829,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.0789999999999918,0,FRESH,false,0,1
2026-09-19T03:05:25.656Z,2628.81,2628.82,2628.815,12.479,259.304,0.00038039953363847506,20.779229104896224,2628.8104591530746,-0.00017273360527330007,0,-0.0015215749822627578,-0.007227068795991432,-0.05094756772888635,0.06013927189613347,0.19323524199189188,0,0.24901946203407335,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.06559999999999946,0,FRESH,false,0,1
2026-09-19T03:05:55.661Z,2627.42,2627.43,2627.425,94.513,13.95,0.00038060077831959165,6.775125448028675,2627.428713847118,0.00014134931036961017,0,0,0,-0.05287553517458903,-0.1037961641043803,0.1597264446380332,0,0.19601225648624493,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.05169999999999163,0,FRESH,false,0,1
2026-09-19T03:06:25.661Z,2626.04,2626.05,2626.045,0.406,257.205,0.00038080078598113433,633.5098522167486,2626.0400157601966,-0.00018980024346248144,-0.006853944349773393,-0.006853944349773393,-0.006853944349773393,-0.052522907409349805,-0.10537067081555689,0.11017267374594057,0,0.1433863977409099,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.037899999999999635,0,FRESH,false,0,1
2026-09-19T03:06:55.669Z,2625.36,2625.37,2625.365,12.692,261.665,0.00038089941778623283,20.61653009769934,2625.3604626089364,-0.00017282896143669727,-0.0011426851959495652,-0.0011426851959495652,-0.0011426851959495652,-0.025894453446162993,-0.0784037603357051,0.01942964468512598,0,0.11745481517073572,,,,,,,,,,0.01,9.833562500000001,1.7943444767441843,-0.03109999999999218,0,FRESH,false,0,1
