timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-21T13:25:36.441Z,2730.68,2730.69,2730.685,166.554,7.755,0.0003662084788329038,21.476982591876208,2730.6895551004254,0.00016681163977088446,0.013185243514970833,0.01977916923826257,0.01977916923826257,0,0,0,0,0.06742779454310123,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:26:06.455Z,2730.26,2730.27,2730.2650000000003,48.85,92.295,0.00036626481311387467,1.8893551688843397,2730.2634609798433,-0.00005636889301943729,0.0065932013105925655,-0.012451453066250546,-0.048323592346557365,-0.01538075611063224,0,0,0,0.05203666752783954,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:26:36.462Z,2729.44,2729.45,2729.4449999999997,64.534,43.988,0.00036637484909069547,1.4670819314358463,2729.4459466283333,0.00003468208128840687,0,0,0,-0.030033714676070578,-0.04540985137429753,0,0,0.021987324307516706,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:27:06.488Z,2732.93,2732.94,2732.935,162.322,55.259,0.00036590698279389297,2.9374762482129606,2732.93746030214,0.00009002417328649253,0.050520674121504204,0.03513941379405142,0.03513941379405142,0.12786482233568497,0.09779270510370303,0,0,0.14988026069636387,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:27:36.499Z,2732.14,2732.15,2732.145,39.328,67.88,0.00036601278483456326,1.7259967453213994,2732.143668382956,-0.000048738886255612355,0.024528871763427187,0.015741027156926556,0.007320791597205394,-0.02890665164008524,0.09892120925683694,0,0,0.12093028369144186,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:28:06.505Z,2732.15,2732.16,2732.1549999999997,1.975,195.543,0.00036601144516923575,99.00911392405064,2732.150099990887,-0.00017934594166835456,-0.0029280058267289327,-0.0029280058267289327,-0.0029280058267289327,0.00036601278481791896,-0.02854074465730799,0,0,0.12129673909655882,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:28:36.517Z,2730.71,2730.72,2730.715,3.766,172.184,0.0003662044556009518,45.7206585236325,2730.7102140380794,-0.00017526405797706443,-0.017574724616864174,-0.017574724616864174,-0.0205032448215557,-0.052705648105601625,-0.05233982823019409,0.0010986254364820582,0,0.06852716075848539,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:29:06.519Z,2733.97,2733.98,2733.975,0.001,4.375,0.00036576779232503145,4375,2733.9700022851916,-0.0001828003112050746,-0.005851942204767109,-0.005851942204767109,0.01243765169818541,0.11938265252872465,0.06661408302238211,0.13588424566844542,0,0.18799162282942614,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:29:36.537Z,2732.25,2732.26,2732.255,60.856,67.962,0.00036599804923838656,1.1167674510319443,2732.254724184508,-0.00001009479319946373,0,0,-0.021223381579931727,-0.06291206027852485,0.056395486163878815,0.10295133259693456,0,0.12496129314782828,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:30:06.537Z,2730.61,2730.62,2730.615,65.512,67.081,0.0003662178666624014,1.0239498107216998,2730.61494083398,-0.0000021667653470861012,-0.03038684652262547,-0.05636576255739384,-0.14298644188662782,-0.060023680073797187,-0.12289797821853263,-0.08489042000633619,0,0.06486260670721594,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:30:36.547Z,2734.93,2734.94,2734.935,45.302,51.206,0.00036563940277258066,1.1303253719482584,2734.934694118622,-0.000011184228442488464,0.03218662389745833,0.05011770343854603,0.0413343307221859,0.1582061184019045,0.09808747719374056,0.10211756696661281,0.15563860350058686,0.22317134172148623,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:31:06.554Z,2734.2,2734.21,2734.205,83.218,23.246,0.00036573702411553925,3.579884711348189,2734.2078165389244,0.00010301125645059562,-0.02230498223829134,-0.014627341060229575,-0.03765672784970014,-0.02669167640181643,0.13147221413491633,0.07503234626147426,0.14430833637026438,0.1964200971473159,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:31:36.558Z,2729.27,2729.28,2729.275,28.746,69.094,0.00036639766971881835,2.4036039796841298,2729.2729380621427,-0.00007554892260522682,-0.03369722675485151,-0.02124654972516589,-0.0003663963272345516,-0.1803083528850191,-0.20695190196475802,-0.052733441607786036,-0.0062283724346751095,0.015757582420395305,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:32:06.567Z,2734.9,2734.91,2734.9049999999997,186.251,6.533,0.0003656434135651342,28.50926067656513,2734.90966112333,0.00017043090455251262,0.06183194516346499,0.09405874462683782,0.10651556829349448,0.20628188804717937,0.02560159168752226,0.03401640468547944,0.07208367560881615,0.22207197550610205,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:32:36.566Z,2733.18,2733.19,2733.185,79.044,3.559,0.0003658735138755071,22.20960944085417,2733.1895691439777,0.00016717287624997548,0.03440394254541795,0.037699178853330066,0.05674257358687112,-0.06289066713468293,0.14326148885692552,0.03403781857842099,0.038065329621962365,0.15904164582450417,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:33:06.575Z,2732.01,2732.02,2732.0150000000003,71.659,22.139,0.00036603020114324154,3.236776728849542,2732.017639715133,0.00009662154610325472,-0.006954090194535177,-0.020127609041311997,-0.04938967170500297,-0.04280720112248596,-0.10567094652280126,0.05127050133396857,-0.0051241602324691654,0.11616636342482159,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:33:36.585Z,2733.98,2733.99,2733.9849999999997,24.751,94.304,0.0003657664544525128,3.8101086824774755,2733.982078955105,-0.00010684202344634924,0,0.021950804588429886,0.015364551419103551,0.07210794962689973,0.029269881109391684,-0.03473574326264693,0.1197488569843256,0.1883580782345431,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:34:06.587Z,2732.51,2732.52,2732.5150000000003,145.385,47.807,0.00036596322434693054,3.0410818499382932,2732.517525415131,0.00009242090640120678,-0.0065869041367361365,-0.020489741408468144,-0.05559548432991995,-0.053767668805766874,0.01830151005759485,-0.061809557074162316,-0.053402097678273634,0.13448913368110219,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-21T13:34:36.602Z,2732.6,2732.61,2732.605,58.172,34.163,0.00036595117114322334,1.7027778590873168,2732.6063001028865,0.00004757741739070173,-0.02231803937853873,-0.0482822315901191,-0.06802061829279685,0.0032936690191889438,-0.05047577071562772,0.1220104240137006,0.012809931723060585,0.13778723232722134,,,,,,,,,,0.009,0,11.627906976744185,0,0,FRESH,false,0,1
