timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-23T15:06:12.792Z,2674.86,2674.87,2674.865,8.817,210.438,0.0003738506429208028,23.867301803334467,2674.8604021345013,-0.00017189149727009616,0.002617022986797454,0.006355864874315493,0.006355864874315493,0,0,0,0,-0.04857697488757913,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:06:42.818Z,2674.24,2674.25,2674.245,266.039,21.676,0.0003739373168957324,12.273436058313342,2674.2492466155745,0.00015879680338299918,0.009349306935876843,0.009349306935876843,0.009349306935876843,-0.0231787398616338,0,0,0,-0.07174445521857108,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:07:12.823Z,2674,2674.01,2674.005,103.168,72.359,0.000373970878895824,1.4257797924238866,2674.0058776142705,0.000032820218002347735,0,0,-0.007104941860993676,-0.008974495605293521,-0.03215115529193707,0,0,-0.08071251212088397,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:07:42.833Z,2675.13,2675.14,2675.135,80.016,103.557,0.0003738129103676461,1.2942036592681463,2675.134358810936,-0.000023968475012533883,0,0.004859804000370434,0.004859804000370434,0.04225870931430978,0.033280421203005985,0,0,-0.03848791087245164,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:08:12.883Z,2681.46,2681.47,2681.465,95.853,35.163,0.00037293046896989265,2.7259619486391946,2681.4673161293276,0.00008637551963133904,0,0.020888468632808705,0.007459165729602187,0.23662357226831268,0.27898227565019645,0,0,0.19804458992626323,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:08:42.910Z,2681.46,2681.47,2681.465,1.963,187.642,0.00037293046896989265,95.58940397350993,2681.460103531025,-0.00018260424711671495,0,0.0052212991711309675,-0.008203797239414768,0,0.23662357226831268,0,0,0.19804458992626323,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:09:12.926Z,2680.14,2680.15,2680.145,30.317,203.868,0.00037311414122065335,6.724543985222812,2680.1412945748016,-0.00013825465407299066,-0.01156520068421016,-0.01156520068421016,-0.03990728084096813,-0.049226821905195985,-0.049226821905195985,0.1973931394668591,0,0.14872027696349135,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:09:42.938Z,2679.02,2679.03,2679.025,54.207,71.469,0.00037327012626676786,1.3184459571642038,2679.02431323403,-0.000025634922030626903,0,-0.0041058028057610885,-0.0041058028057610885,-0.04178878381579694,-0.09099503443080759,0.178742037472266,0,0.1068693447526639,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:10:12.945Z,2676.57,2676.58,2676.575,166.742,6.032,0.00037361179865176694,27.642904509283817,2676.579650873395,0.00017376211745789876,0,0.01831033020250783,0.02653347609091028,-0.09145118093337214,-0.13320174841287183,0.096110515874118,0,0.015320430541459682,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-23T15:10:42.957Z,2679.48,2679.49,2679.4849999999997,100.053,98.569,0.0003732060451826949,1.015055443394982,2679.4850373573922,0.0000013942004734928197,0.013063918018295243,0.013063918018295243,0.020903907350877333,0.10872103341022968,0.01717042580788091,0.16260861601375087,0,0.12405812048209691,,,,,,,,,,0.026,0,11.627906976744185,0,0,FRESH,false,0,1
