timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-19T12:55:17.657Z,2639.9,2639.91,2639.9049999999997,49.938,135.352,0.00037880150989386103,2.7104008971124194,2639.9026951265582,-0.00008730895397815358,0,-0.003787871613893299,-0.003787871613893299,0,0,0,0,-0.0030303202480289567,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T12:55:47.669Z,2640.75,2640.76,2640.755,199.832,3.07,0.0003786795821732148,65.09185667752443,2640.75984869543,0.00018361019593640665,0.0011360516524893767,0.0011360516524893767,0.0011360516524893767,0.032198128341753354,0,0,0,0.029166832387321772,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T12:56:17.671Z,2640.83,2640.84,2640.835,23.895,82.162,0.0003786681106626608,3.4384599288554094,2640.8322530337464,-0.00010401885213022498,0,0,0,0.003029436657316837,0.03522854042097315,0,0,0.03219715263535073,,,,,,,,,,0.01,0,11.627906976744185,0,0,FRESH,false,0,1
2026-09-19T12:56:47.676Z,2640.33,2640.34,2640.335,23.13,175.989,0.0003787398190085076,7.608690012970169,2640.3311616169226,-0.0001453748512001866,0,0,0,-0.018933405532719765,-0.015904542450930613,0,0,0.013257651085152523,,,,,,,,,,0.01,1.320165,10.307741976744186,-0.00010000000000218279,0,FRESH,false,0,1
2026-09-19T12:57:17.682Z,2640.86,2640.87,2640.865,22.12,78.657,0.0003786638090081671,3.5559222423146473,2640.862194945275,-0.00010621727066060854,0,0,0,0.020073210407003102,0.0011360043319535427,0,0,0.03333352272835297,,,,,,,,,,0.01,1.320165,10.307741976744186,-0.005399999999999636,0,FRESH,false,0,1
2026-09-19T12:57:47.687Z,2640.89,2640.9,2640.895,88.494,119.929,0.000378659507485844,1.3552218229484485,2640.8942458845713,-0.00002855529767986882,0,0,0,0.0011359914270589406,0.021209429864011402,0,0,0.034469892821372444,,,,,,,,,,0.01,1.320165,10.307741976744186,-0.005700000000001637,0,FRESH,false,0,1
2026-09-19T12:58:17.688Z,2641.51,2641.52,2641.5150000000003,68.386,18.759,0.00037857063086007577,3.6455034916573377,2641.517847380802,0.00010779347463635702,0,0,0,0.023476889463622964,0.02461314758613355,0.06098704309437583,0,0.057954874743631306,,,,,,,,,,0.01,1.320165,10.307741976744186,-0.011900000000000546,0,FRESH,false,0,1
2026-09-19T12:58:47.694Z,2639.64,2639.65,2639.645,166.583,12.973,0.00037883882113762566,12.840746165112154,2639.6492774956005,0.00016204813906758335,-0.006439845216428907,-0.006439845216428907,-0.006439845216428907,-0.07079270797252128,-0.047332438434697324,-0.04203343362031416,0,-0.012878861054123066,,,,,,,,,,0.01,2.6404500000000004,8.987456976744184,0.01599999999999909,0,FRESH,false,0,1
2026-09-19T12:59:17.708Z,2640.15,2640.16,2640.1549999999997,137.189,0.706,0.00037876564064471716,194.31869688385268,2640.159948801624,0.00018744360177046788,0,0.0018938640697899194,0.004545394284541336,0.01932077987758822,-0.051485605798209814,-0.0257494315245099,0,0.006439430527070145,,,,,,,,,,0.01,2.6404500000000004,8.987456976744184,0.00580000000000382,0,FRESH,false,0,1
2026-09-19T12:59:47.719Z,2641.01,2641.02,2641.0150000000003,25.75,227.858,0.0003786423022877011,8.84885436893204,2641.0110153465193,-0.0001508758367894154,-0.0003786408685931989,-0.0003786408685931989,-0.0003786408685931989,0.032573845096237994,0.05190091849473492,0.025754307692027373,0,0.0390153731934331,,,,,,,,,,0.01,2.6404500000000004,8.987456976744184,-0.011399999999998727,0,FRESH,false,0,1
2026-09-19T13:00:17.723Z,2639.8,2639.81,2639.8050000000003,32.211,242.004,0.0003788158594958162,7.513085591878551,2639.801174662218,-0.00014490986199636223,0,-0.005681915032628822,-0.013635511416887678,-0.04581571857789661,-0.013256797422857913,-0.040138363755795575,-0.003788015099007514,-0.006818220558047927,,,,,,,,,,0.01,5.28054,6.347366976744185,0.018400000000006002,0,FRESH,false,0,1
2026-09-19T13:00:47.724Z,2639.25,2639.26,2639.255,28.076,191.301,0.00037889480176103783,6.813684285510756,2639.2512798059965,-0.0001409562169461813,-0.001515556237554484,-0.0049253898161923755,-0.005304245859368252,-0.02083487227276946,-0.06664104520421951,-0.06210015922631807,-0.056801937324742355,-0.027651672263272843,,,,,,,,,,0.01,5.28054,6.347366976744185,0.040399999999995086,0,FRESH,false,0,1
2026-09-19T13:01:17.730Z,2639.24,2639.25,2639.245,39.67,166.042,0.0003788962373791853,4.185581043609781,2639.2419284242046,-0.00011638085116292119,0,-0.0034099498547984822,-0.008335022438268917,-0.00037889480176103783,-0.021213688132282502,-0.08593553320728582,-0.06020822959405436,-0.02803046229428507,,,,,,,,,,0.01,5.28054,6.347366976744185,0.04080000000000382,0,FRESH,false,0,1
2026-09-19T13:01:47.739Z,2639.12,2639.13,2639.125,43.691,167.969,0.00037891346564555595,3.8444759790345833,2639.122064206747,-0.00011124115959164176,0,0,-0.0007578211883008251,-0.004546754848446842,-0.00492563242279011,-0.019699618698725847,-0.045827518099030476,-0.03257594266632851,,,,,,,,,,0.01,5.28054,6.347366976744185,0.045599999999999453,0,FRESH,false,0,1
2026-09-19T13:02:17.743Z,2641.02,2641.03,2641.025,173.884,81.701,0.00037864086861041745,2.1282970832670345,2641.026803372655,0.00006828305885419052,0,0,0,0.07199355847108761,0.06744353025203043,0.032952610736882715,0.00605862094428565,0.03939416322442811,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.030400000000004184,0,FRESH,false,0,1
2026-09-19T13:02:47.751Z,2642,2642.01,2642.005,147.715,66.258,0.0003785004191974761,2.2293911678589757,2642.006903441088,0.0000720453249695309,0,0,0,0.03710680512301164,0.10912707810354225,0.037485587927360564,0.04203120533001605,0.07651558626281728,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.06960000000000491,0,FRESH,false,0,1
2026-09-19T13:03:17.754Z,2641.51,2641.52,2641.5150000000003,38.618,63.175,0.00037857063086007577,1.6358951784142108,2641.513793777568,-0.000045664038716483865,0,0,-0.0030284733276648096,-0.018546520540263234,0.01855340256151443,0.06477751197531773,0,0.057954874743631306,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.04999999999999545,0,FRESH,false,0,1
2026-09-19T13:03:47.756Z,2641.63,2641.64,2641.635,14.315,132.725,0.00037855343375460765,9.27174292699965,2641.6309735446143,-0.0001524228512221904,0,0,0,0.004542847570424202,-0.014004515509996797,0.09017696281716277,0.07538892540475088,0.06250035511567474,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.05479999999999109,0,FRESH,false,0,1
2026-09-19T13:04:17.767Z,2641.86,2641.87,2641.865,125.671,13.375,0.00037852047700255435,9.39596261682243,2641.869038088115,0.0001528499039529569,0,0,0,0.008706728976545336,0.013249972080395312,0.09927081419117555,0.0647689245517796,0.07121252582874937,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.06399999999999181,0,FRESH,false,0,1
2026-09-19T13:04:47.766Z,2641.76,2641.77,2641.7650000000003,102.692,43.717,0.00037853480532006175,2.3490175446622596,2641.7670140496825,0.00007623879043754126,0,0,0,-0.003785204770094396,0.004921194638930402,0.10003315492825567,0.028398172672249113,0.06742462551873041,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.05999999999999546,0,FRESH,false,0,1
2026-09-19T13:05:17.776Z,2641.79,2641.8,2641.795,19.154,132.892,0.00037853050672812536,6.938080818627963,2641.791259750339,-0.0001415798599418279,0,0,0,0.0011356044159773991,-0.0026496433390695196,0.029155346882365058,0.07538435604144175,0.06856099561173266,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.06120000000000346,0,FRESH,false,0,1
2026-09-19T13:05:47.787Z,2641.31,2641.32,2641.315,21.772,156.898,0.0003785992961921724,7.206411905199339,2641.3112185593554,-0.000143165076661282,0,0,0,-0.018169464322554105,-0.01703406623981591,-0.026116528924057848,0.078052329161068,0.050379074123541694,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.04200000000000273,0,FRESH,false,0,1
2026-09-19T13:06:17.794Z,2640.57,2640.58,2640.575,6.088,200.364,0.0003787053955961687,32.91130091984231,2640.5702948869475,-0.00017818516998365617,-0.00719488481559356,0,0,-0.028016347917618173,-0.046180721819832904,-0.03558563930170789,0.050393199570328916,0.022348611829239393,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.01239999999999327,0,FRESH,false,0,1
2026-09-19T13:06:47.803Z,2640.3,2640.31,2640.3050000000003,25.06,149.992,0.0003787441223556949,5.985315243415802,2640.3014315746177,-0.00013515201397497876,0,0,-0.004544722913920708,-0.010225045681320434,-0.03823852891456579,-0.05034760669055063,0.04471178894521067,0.012121280992150277,,,,,,,,,,0.01,5.28054,6.347366976744185,-0.0015999999999939968,0,FRESH,false,0,1
