timestamp,bestBid,bestAsk,mid,bidQty,askQty,spreadPercent,imbalance,microPrice,microEdgePercent,oneSecondReturn,twoSecondReturn,threeSecondReturn,thirtySecondReturn,oneMinuteReturn,threeMinuteReturn,fiveMinuteReturn,priceChangeFromStart,candidateACondition,candidateBCondition,candidateCCondition,candidateDCondition,signalCandidate,signalDirection,signal,positionState,entryPrice,quantity,usedMargin,availableMargin,unrealizedGrossPnl,unrealizedNetPnl,feedStatus,staleStatus,disconnectCount,reconnectCount
2026-09-18T16:04:06.952Z,2581.25,2581.26,2581.255,41.392,135.622,0.0003874084505489879,3.2765268650947044,2581.2523383461194,-0.0001031147205816642,0.005036563513975849,0.019761735467867546,0.019761735467867546,0,0,0,0,-0.028660009024021414,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:04:38.598Z,2584.6,2584.61,2584.605,99.722,167.512,0.00038690631644751436,1.6797898156876117,2584.6037316359448,-0.000049073806452032286,-0.0019344941587843313,-0.0019344941587843313,-0.0023213840091441417,0.12473923881946318,0.10030925459378394,0,0,0.10108462642259676,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:05:08.599Z,2583.96,2583.97,2583.965,237.435,42.832,0.0003870021459177477,5.543402129249159,2583.9684717430164,0.00013435719973894927,0.021676817997967807,-0.002321958959373281,-0.009674117672097715,-0.02476200425209549,0.09994634663174717,0,0,0.0762975915910083,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:05:38.603Z,2587.65,2587.66,2587.6549999999997,14.861,371.639,0.0003864502802639275,25.00767108539129,2587.6503845019406,-0.00017836605185537447,-0.003864353464696766,-0.003864353464696766,0.002318755446640246,0.1428037918470103,0.1180064265139055,0,0,0.2192103392918985,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:06:08.612Z,2589.47,2589.48,2589.475,246.693,11.425,0.0003861786655680507,21.59238512035011,2589.479557372985,0.0001759960217762719,0,0.008110409710847736,0.008110409710847736,0.0703339510097043,0.2132381824057123,0,0,0.2896984695942486,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:06:38.614Z,2588.96,2588.97,2588.965,167.907,63.408,0.0003862547388536937,2.64804125662377,2588.967258802931,0.0000872473336259855,0,0,0.01506620437886974,-0.01969511194353155,0.050624986715787086,0.26916962140033335,0,0.26994630121283175,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:07:08.627Z,2590.64,2590.65,2590.645,121.415,102.671,0.0003860042576353873,1.1825637229597452,2590.6454182322855,0.00001614394428735315,0.008492814885580548,0.008492814885580548,0.012739763310637016,0.06489079612894869,0.045182903870478484,0.35872215884107805,0,0.3350122676457581,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:07:38.631Z,2594.58,2594.59,2594.585,63.392,227.616,0.0003854180919190652,3.590610802624937,2594.5821783593574,-0.00010875113525480535,0.012720414916803756,-0.010405205685866139,0.021202489557780906,0.15208567750502497,0.21707516324090478,0.3861325038061916,0,0.487607450827757,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:08:08.633Z,2591.03,2591.04,2591.035,186.929,33.745,0.00038594615664255913,5.539457697436657,2591.0384708212114,0.00013395501070120547,-0.0030874739253150575,0.009263565816661748,0.009263565816661748,-0.1368234226282886,0.015054166047446589,0.27361051717030643,0,0.3501168669962554,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:08:38.642Z,2588.98,2588.99,2588.9849999999997,26.333,178.067,0.00038625175502227837,6.762123571184446,2588.9812883072404,-0.00014336478423880851,0.009270901537222929,0.009270901537222929,0.009270901537222929,-0.07911896211360256,-0.21583413146997935,0.05139788727631494,0.26994421023887716,0.27072089605130073,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:09:08.650Z,2587.8,2587.81,2587.8050000000003,107.831,84.201,0.00038642787998954825,1.2806379971734303,2587.8056152620397,0.000023775440554676712,-0.006182463827750935,-0.034380257233834734,-0.029359896313199147,-0.04557770709368272,-0.12466060859847759,-0.06449183714844198,0.24870369975807843,0.22501980058057436,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:09:38.653Z,2589.2,2589.21,2589.205,109.145,116.538,0.00038621893593663995,1.0677355811077007,2589.20483620831,-0.000006325945215961674,0,0.0084975386107009,0.0084975386107009,0.05409990319980199,0.0084975386107009,0.009270113732699427,0.17797690556196824,0.2792414392746708,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:10:08.658Z,2590,2590.01,2590.005,43.669,267.949,0.00038609964074271197,6.135908768233759,2590.0014013632076,-0.00013894323727187341,0,0,-0.010037583027227648,0.030897514874263794,0.08501413359970392,-0.024704272488120627,0.23374929613984566,0.3102252328141696,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:10:38.657Z,2590.01,2590.02,2590.0150000000003,41.104,233.23,0.00038609815000158415,5.674143635655897,2590.0114983195667,-0.00013519923373420597,0,0,0.029738398645181765,0.00038609964074271197,0.031283733810200436,-0.17613606800315693,0.09120226614446603,0.3106125302334217,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:11:08.664Z,2590.54,2590.55,2590.545,20.801,210.177,0.00038601915813924403,10.104177683765204,2590.540900561958,-0.00015824616217730632,0.007720979251791483,0.033208672097190486,0.015443150866074716,0.020463201950558018,0.020849380599649945,-0.018911361675924165,0.04132111721488579,0.33113929345332516,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
2026-09-18T16:11:38.667Z,2593.17,2593.18,2593.175,42.312,116.36,0.0003856276572064566,2.75004726791454,2593.172666633054,-0.00008998108288119348,-0.0003856261701252912,-0.0003856261701252912,-0.0003856261701252912,0.10152303858840936,0.12200701540338006,0.1618394853581813,0.16261324506125174,0.4329985147144085,,,,,,,,,,0.01,0,3.488372093023256,0,0,FRESH,false,0,1
