symbol,timestamp,bestBid,bestAsk,mid,spread,spreadPct,bidQty1,askQty1,bidQty5,askQty5,imbalance1,imbalance5
B-TIA_USDT,1789559025605,0.3318,0.3319,0.33185,0.00009999999999998899,0.00030138637733571124,5945,881,94761,76355,0.8709346615880457,0.5537822295986349
B-TIA_USDT,1789559027787,0.3318,0.3319,0.33185,0.00009999999999998899,0.00030138637733571124,1023,7203,88575,81995,0.12436177972283005,0.5192882687459695
B-TIA_USDT,1789559029969,0.3318,0.3319,0.33185,0.00009999999999998899,0.00030138637733571124,1023,8000,83201,83157,0.11337692563448963,0.5001322449175873
B-TIA_USDT,1789559032209,0.3319,0.332,0.33194999999999997,0.0001000000000000445,0.0003012955709552411,942,3171,60036,84688,0.22902990517870167,0.41483098864044665
B-TIA_USDT,1789559034424,0.332,0.3321,0.33205,0.00009999999999998899,0.00030120481927707523,1855,1129,55858,73261,0.6216487935656837,0.43260867881566617
B-TIA_USDT,1789559036632,0.332,0.3321,0.33205,0.00009999999999998899,0.00030120481927707523,1855,3329,82256,76160,0.3578317901234568,0.5192404807595192
B-TIA_USDT,1789559038847,0.332,0.3321,0.33205,0.00009999999999998899,0.00030120481927707523,1464,5459,77860,72585,0.21146901632240359,0.5175313237395726
B-TIA_USDT,1789559041367,0.332,0.3321,0.33205,0.00009999999999998899,0.00030120481927707523,581,6912,78409,73607,0.07753903643400507,0.5157943900642038
B-TIA_USDT,1789559043790,0.3321,0.3322,0.33215,0.00009999999999998899,0.00030111412225230046,1877,3832,56083,96342,0.3287791206866351,0.36793833032639
B-TIA_USDT,1789559046014,0.332,0.3321,0.33205,0.00009999999999998899,0.00030120481927707523,577,10099,87456,79688,0.05404645934807044,0.5232374479490739
B-TIA_USDT,1789559048208,0.3318,0.3319,0.33185,0.00009999999999998899,0.00030138637733571124,3050,3651,89787,73226,0.45515594687360095,0.5507965622373676
B-TIA_USDT,1789559050387,0.3318,0.3319,0.33185,0.00009999999999998899,0.00030138637733571124,275,7115,86891,74425,0.03721244925575101,0.5386384487589576
B-TIA_USDT,1789559052568,0.3317,0.3318,0.33175,0.00009999999999998899,0.00030147723846846245,364,3990,92525,71052,0.08360128617363344,0.5656357556380176
B-TIA_USDT,1789559054782,0.3316,0.3317,0.33165,0.00009999999999998899,0.00030156815440286186,1164,8372,97609,72432,0.12206375838926174,0.5740321451885133
B-TIA_USDT,1789559057013,0.3316,0.3317,0.33165,0.00009999999999998899,0.00030156815440286186,1370,3129,90308,82637,0.30451211380306736,0.5221775709040446
B-TIA_USDT,1789559059693,0.3315,0.3316,0.33155,0.00009999999999998899,0.00030165912518850373,4475,556,119104,57100,0.8894851918107732,0.6759437924224194
B-TIA_USDT,1789559061942,0.3315,0.3316,0.33155,0.00009999999999998899,0.00030165912518850373,1310,7709,114845,66948,0.1452489189488857,0.6317349952968486
B-TIA_USDT,1789559064176,0.3315,0.3316,0.33155,0.00009999999999998899,0.00030165912518850373,2552,606,112803,62883,0.8081063964534515,0.6420716505583826
B-TIA_USDT,1789559066433,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,3075,5070,102875,69515,0.3775322283609576,0.596757352514647
B-TIA_USDT,1789559068663,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,4410,3262,109640,67707,0.5748175182481752,0.6182230316836484
B-TIA_USDT,1789559071209,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,2050,3262,106668,65833,0.3859186746987952,0.6183616326861874
B-TIA_USDT,1789559073674,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,3198,2519,105804,67160,0.559384292461081,0.6117111075137023
B-TIA_USDT,1789559075965,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,4215,815,113198,65456,0.8379721669980119,0.6336158160466601
B-TIA_USDT,1789559078219,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,6756,606,116048,59639,0.9176854115729421,0.6605383437590715
B-TIA_USDT,1789559080456,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,1238,9493,97160,70029,0.1153666946230547,0.5811387112788521
B-TIA_USDT,1789559082719,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,1238,8583,99417,69119,0.12605640973424295,0.5898858404139175
B-TIA_USDT,1789559084930,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,9007,55,115354,59207,0.9939306996248068,0.6608234370793018
B-TIA_USDT,1789559087128,0.3313,0.3314,0.33135,0.00009999999999998899,0.0003018412315121913,407,7356,96624,72699,0.052428184980033495,0.5706489962970182
B-TIA_USDT,1789559089414,0.3313,0.3314,0.33135,0.00009999999999998899,0.0003018412315121913,800,5581,96820,72961,0.12537219871493496,0.5702640460357755
B-TIA_USDT,1789559091672,0.3313,0.3314,0.33135,0.00009999999999998899,0.0003018412315121913,686,13393,125741,78702,0.0487250514951346,0.6150418454043425
B-TIA_USDT,1789559093941,0.3313,0.3314,0.33135,0.00009999999999998899,0.0003018412315121913,3222,8382,134480,76024,0.2776628748707342,0.6388477178580929
B-TIA_USDT,1789559096422,0.3313,0.3314,0.33135,0.00009999999999998899,0.0003018412315121913,6645,2148,143199,67398,0.7557147731149778,0.6799669510961694
B-TIA_USDT,1789559098641,0.3313,0.3314,0.33135,0.00009999999999998899,0.0003018412315121913,509,5948,123072,71436,0.07882917763667338,0.6327349003639953
B-TIA_USDT,1789559100904,0.3312,0.3313,0.33125,0.00009999999999998899,0.0003019323671497252,9313,1538,132156,58858,0.8582619113445765,0.6918655177107437
B-TIA_USDT,1789559103164,0.3313,0.3314,0.33135,0.00009999999999998899,0.0003018412315121913,8578,247,110987,63627,0.9720113314447592,0.6356134101503889
B-TIA_USDT,1789559105436,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,630,9364,66986,85483,0.06303782269361617,0.43934176783477297
B-TIA_USDT,1789559107710,0.3314,0.3315,0.33145,0.0001000000000000445,0.0003017501508752097,630,9425,79138,85544,0.0626553953257086,0.48055039409285777
B-TIA_USDT,1789559109963,0.3313,0.3314,0.33135,0.00009999999999998899,0.0003018412315121913,1468,6921,123981,70692,0.1749910597210633,0.636867978610285
B-TIA_USDT,1789559112158,0.3312,0.3313,0.33125,0.00009999999999998899,0.0003019323671497252,247,3610,132942,71207,0.06403940886699508,0.6512008386031771
B-TIA_USDT,1789559114400,0.3312,0.3313,0.33125,0.00009999999999998899,0.0003019323671497252,297,5440,132792,72900,0.051769217360990064,0.645586605215565
B-TIA_USDT,1789559116634,0.3312,0.3313,0.33125,0.00009999999999998899,0.0003019323671497252,4468,3744,135640,72783,0.5440818314661471,0.6507918991665987
B-TIA_USDT,1789559118862,0.3312,0.3313,0.33125,0.00009999999999998899,0.0003019323671497252,2736,9535,128777,77440,0.22296471355227773,0.6244732490531818
B-TIA_USDT,1789559121100,0.3312,0.3313,0.33125,0.00009999999999998899,0.0003019323671497252,4145,3999,130202,73200,0.5089636542239686,0.6401215327282918
B-TIA_USDT,1789559123348,0.3311,0.3312,0.33115,0.00009999999999998899,0.00030202355783747804,7859,375,170009,68826,0.9544571289774108,0.7118261561328951
B-TIA_USDT,1789559125522,0.331,0.3311,0.33105,0.00009999999999998899,0.00030211480362534436,2624,4410,155969,64372,0.3730452089849303,0.7078528281164196
B-TIA_USDT,1789559128784,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,1203,2532,159268,69655,0.3220883534136546,0.6957273843169974
B-TIA_USDT,1789559130998,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,4157,1612,157804,69401,0.7205754896862541,0.6945445742831364
B-TIA_USDT,1789559133221,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,5404,1523,158275,64115,0.7801357008806121,0.7117001663743874
B-TIA_USDT,1789559135421,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,9440,1188,137339,56327,0.8882197967632668,0.7091539041442484
B-TIA_USDT,1789559137643,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,1295,7750,120129,66117,0.14317302377003868,0.6450017718501337
B-TIA_USDT,1789559139873,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,4088,1720,136989,60126,0.7038567493112947,0.6949699414047638
B-TIA_USDT,1789559142053,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,4478,1428,131385,64364,0.7582119878090078,0.6711911682818303
B-TIA_USDT,1789559144388,0.3307,0.3308,0.33075,0.00009999999999998899,0.00030238887208947383,3090,4047,106380,72490,0.43295502311895756,0.5947336054117516
B-TIA_USDT,1789559146592,0.3307,0.3308,0.33075,0.00009999999999998899,0.00030238887208947383,3090,3996,108380,72456,0.4360711261642676,0.5993275675197417
B-TIA_USDT,1789559148789,0.3307,0.3308,0.33075,0.00009999999999998899,0.00030238887208947383,11760,406,137839,48188,0.9666283084004603,0.740962333424718
B-TIA_USDT,1789559151032,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,208,6935,103979,67632,0.02911941761164777,0.6058993887338224
B-TIA_USDT,1789559153272,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,208,6908,103979,67806,0.02922990444069702,0.6052856768635213
B-TIA_USDT,1789559155472,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,11141,4979,119398,61996,0.6911290322580645,0.6582246380806421
B-TIA_USDT,1789559157697,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,11141,3133,119502,77664,0.7805100182149363,0.606098414533946
B-TIA_USDT,1789559159902,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,15493,252,158222,59488,0.9839949190219117,0.7267557760323365
B-TIA_USDT,1789559162118,0.3309,0.331,0.33095,0.00009999999999998899,0.0003022061045632789,230,6413,114463,78986,0.034622911335240106,0.5916960025639832
B-TIA_USDT,1789559164377,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,16632,206,176857,58224,0.9877657679059271,0.7523236671615315
B-TIA_USDT,1789559166611,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,13631,570,176624,58588,0.959861981550595,0.7509140690100845
B-TIA_USDT,1789559168788,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,13569,6077,170624,61582,0.6906749465540059,0.7347958278425192
B-TIA_USDT,1789559170970,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,293,7378,126082,71093,0.03819580237257202,0.639442119944212
B-TIA_USDT,1789559173154,0.3308,0.3309,0.33085,0.0001000000000000445,0.00030229746070146464,293,9864,125882,72855,0.028847100521807622,0.6334099840492712
B-TIA_USDT,1789559175321,0.3307,0.3308,0.33075,0.00009999999999998899,0.00030238887208947383,4289,5411,155988,65539,0.44216494845360826,0.7041489299272775
B-TIA_USDT,1789559177495,0.3306,0.3307,0.33065,0.00009999999999998899,0.0003024803387779461,1306,4090,121366,64827,0.24203113417346184,0.6518290161284259
B-TIA_USDT,1789559179699,0.3306,0.3307,0.33065,0.00009999999999998899,0.0003024803387779461,5403,1287,129209,60350,0.8076233183856503,0.6816294662875411
B-TIA_USDT,1789559181861,0.3306,0.3307,0.33065,0.00009999999999998899,0.0003024803387779461,3359,3865,123328,62560,0.4649778516057586,0.6634532621793768
B-TIA_USDT,1789559184057,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,3049,576,154965,66867,0.841103448275862,0.6985691874932382
B-TIA_USDT,1789559186257,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,5049,740,161574,67031,0.8721713594748661,0.7067824413289299
B-TIA_USDT,1789559188459,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,6499,695,162987,66930,0.9033917153183209,0.7088949490468299
B-TIA_USDT,1789559190692,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,325,2723,145289,69214,0.10662729658792651,0.6773285222118105
B-TIA_USDT,1789559192871,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,6910,672,190742,66819,0.9113690319176998,0.7405701950217618
B-TIA_USDT,1789559195125,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,8027,316,195059,66722,0.9621239362339686,0.7451228316799157
B-TIA_USDT,1789559197327,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,623,5233,129292,71304,0.10638661202185792,0.6445392729665597
B-TIA_USDT,1789559199528,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,251,8795,122809,75274,0.027747070528410345,0.6199875809635355
B-TIA_USDT,1789559201818,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,251,9432,122809,75911,0.025921718475679024,0.6180002012882447
B-TIA_USDT,1789559203995,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,574,9575,123775,75764,0.05655729628534831,0.6203048025699237
B-TIA_USDT,1789559206202,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,574,9532,123975,75721,0.05679794181674253,0.6208186443393959
B-TIA_USDT,1789559208381,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,21062,2236,154294,68652,0.9040260966606576,0.6920689314901366
B-TIA_USDT,1789559210609,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,23273,2263,148083,68679,0.9113800125313283,0.6831594098596617
B-TIA_USDT,1789559212815,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,14277,3560,142754,69859,0.8004148679710714,0.6714264885025845
B-TIA_USDT,1789559215008,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,14277,3747,142841,70046,0.7921105193075899,0.6709709846068571
B-TIA_USDT,1789559217186,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,18026,1380,144515,60629,0.92888797279192,0.7044563818585969
B-TIA_USDT,1789559219416,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,14530,6245,136211,67110,0.6993983152827918,0.6699307990812557
B-TIA_USDT,1789559221645,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,14530,6245,136826,67110,0.6993983152827918,0.6709261729169935
B-TIA_USDT,1789559223852,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,14528,3252,136824,66206,0.8170978627671541,0.6739102595675516
B-TIA_USDT,1789559226053,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,14528,1122,140024,64076,0.9283067092651757,0.6860558549730524
B-TIA_USDT,1789559228254,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,14528,893,153788,63847,0.9420919525322612,0.7066326647827785
B-TIA_USDT,1789559230444,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,16696,866,154250,63820,0.9506889875868352,0.7073416792772963
B-TIA_USDT,1789559232615,0.3306,0.3307,0.33065,0.00009999999999998899,0.0003024803387779461,1417,2486,105892,67207,0.3630540609787343,0.6117424133010589
B-TIA_USDT,1789559234803,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,14248,356,144202,61434,0.9756231169542591,0.7012488085743741
B-TIA_USDT,1789559236965,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,6028,406,191693,56524,0.936897730805098,0.7722799002485728
B-TIA_USDT,1789559239193,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,692,10304,123469,71062,0.06293197526373226,0.6347008960011515
B-TIA_USDT,1789559241389,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,692,10336,121752,71112,0.0627493652520856,0.6312842210054753
B-TIA_USDT,1789559243613,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,692,10336,123044,74410,0.0627493652520856,0.6231527343077375
B-TIA_USDT,1789559245810,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,1048,6920,127820,70994,0.13152610441767068,0.6429124709527498
B-TIA_USDT,1789559247994,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,404,8449,127849,74482,0.04563424827742008,0.6318804335470096
B-TIA_USDT,1789559250166,0.3305,0.3306,0.33055,0.00009999999999998899,0.00030257186081691066,1038,2311,136365,66547,0.30994326664676025,0.6720400961993377
B-TIA_USDT,1789559252673,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,2539,7679,137829,75018,0.24848306909375611,0.6475496483389477
B-TIA_USDT,1789559254881,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,407,8333,133396,79619,0.0465675057208238,0.6262281998920264
B-TIA_USDT,1789559257060,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,2729,8352,133513,79638,0.2462774117859399,0.6263775445576141
B-TIA_USDT,1789559259245,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,2794,6173,136048,79397,0.3115869298539088,0.6314743902156003
B-TIA_USDT,1789559261458,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,2794,6205,137393,83131,0.3104789421046783,0.623029692913243
B-TIA_USDT,1789559263674,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,3724,5737,138330,87895,0.39361589683965753,0.611470880760305
B-TIA_USDT,1789559265887,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,3006,5753,137612,82679,0.3431898618563763,0.6246828059248902
B-TIA_USDT,1789559268093,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,3062,11087,150809,86075,0.21641105378471978,0.6366364971884974
B-TIA_USDT,1789559270272,0.3304,0.3305,0.33045,0.00009999999999998899,0.0003026634382566252,3348,5725,171940,67271,0.36900694367904774,0.7187796547817618
