symbol,timestamp,bestBid,bestAsk,mid,spread,spreadPct
B-SPX_USDT,1789561893695,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789561896070,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789561898438,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789561900828,0.4704,0.4705,0.47045,0.00009999999999998899,0.00021258503401358204
B-SPX_USDT,1789561903202,0.4704,0.4705,0.47045,0.00009999999999998899,0.00021258503401358204
B-SPX_USDT,1789561905545,0.4707,0.4711,0.4709,0.00040000000000001146,0.0008497981729339526
B-SPX_USDT,1789561907926,0.4707,0.4709,0.4708,0.00019999999999997797,0.0004248990864669173
B-SPX_USDT,1789561910328,0.4708,0.4709,0.47085,0.00009999999999998899,0.00021240441801187126
B-SPX_USDT,1789561912751,0.4708,0.4709,0.47085,0.00009999999999998899,0.00021240441801187126
B-SPX_USDT,1789561915137,0.4706,0.4708,0.4707,0.00019999999999997797,0.0004249893752655715
B-SPX_USDT,1789561917501,0.4705,0.4707,0.4706,0.00020000000000003348,0.0004250797024442795
B-SPX_USDT,1789561919925,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789561922288,0.47,0.4702,0.47009999999999996,0.00020000000000003348,0.0004255319148936883
B-SPX_USDT,1789561924702,0.4696,0.4699,0.46975,0.00029999999999996696,0.0006388415672912413
B-SPX_USDT,1789561927086,0.4696,0.4697,0.46965,0.00009999999999998899,0.00021294718909708045
B-SPX_USDT,1789561929426,0.4696,0.4697,0.46965,0.00009999999999998899,0.00021294718909708045
B-SPX_USDT,1789561931752,0.4696,0.4697,0.46965,0.00009999999999998899,0.00021294718909708045
B-SPX_USDT,1789561934075,0.4696,0.4697,0.46965,0.00009999999999998899,0.00021294718909708045
B-SPX_USDT,1789561936434,0.4697,0.47,0.46985,0.00029999999999996696,0.0006387055567382733
B-SPX_USDT,1789561938791,0.4698,0.4701,0.46995,0.00030000000000002247,0.0006385696040868933
B-SPX_USDT,1789561941163,0.4699,0.47,0.46995,0.00009999999999998899,0.00021281123643326024
B-SPX_USDT,1789561943597,0.4699,0.47,0.46995,0.00009999999999998899,0.00021281123643326024
B-SPX_USDT,1789561945953,0.4698,0.4699,0.46985,0.00009999999999998899,0.00021285653469559171
B-ID_USDT,1789561715537,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561717902,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561720240,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561722592,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561724968,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561727338,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561729720,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561732092,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561734501,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561736897,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561739288,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561741675,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561744519,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561746889,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561749240,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561751641,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561754041,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561756394,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561758732,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561761100,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561763438,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561765789,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561768161,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561770548,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561772918,0.03191,0.03193,0.031920000000000004,0.000019999999999999185,0.0006267627702914191
B-ID_USDT,1789561775300,0.03191,0.03193,0.031920000000000004,0.000019999999999999185,0.0006267627702914191
B-ID_USDT,1789561777694,0.03191,0.03193,0.031920000000000004,0.000019999999999999185,0.0006267627702914191
B-ID_USDT,1789561780092,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561782523,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561784908,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561787250,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561789613,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561791981,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561794339,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561796719,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561799097,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561801465,0.03191,0.03193,0.031920000000000004,0.000019999999999999185,0.0006267627702914191
B-ID_USDT,1789561803809,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561806183,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561808592,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561810976,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561813356,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561815701,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561818070,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561820457,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561822808,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561825165,0.03192,0.03193,0.031924999999999995,0.000010000000000003062,0.00031328320802014606
B-ID_USDT,1789561827526,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561829884,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561832232,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561834571,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561836933,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561839313,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561841686,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561844064,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561846418,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561848747,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561851105,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561853453,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561855786,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561858139,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561860493,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561862870,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561865230,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561867819,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561870173,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561872548,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561874915,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561877279,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561879648,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561881989,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561884337,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561886695,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561889045,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561891408,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561893782,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561896158,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561898529,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561900922,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561903288,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561905624,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561908015,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561910425,0.0319,0.03192,0.031909999999999994,0.000019999999999999185,0.0006269592476488773
B-ID_USDT,1789561912856,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561915228,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561917613,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561920011,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561922400,0.03191,0.03192,0.031915,0.000009999999999996123,0.00031338138514560085
B-ID_USDT,1789561924789,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561927176,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561929524,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561931831,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561934153,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561936517,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561938877,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561941251,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561943686,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
B-ID_USDT,1789561946032,0.0319,0.03191,0.031905,0.000010000000000003062,0.00031347962382454744
